label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
yes,0.09713508188724518,0.7693619728088379,-2.4887296490305744e-07,0.1577010452747345,0.7144996523857117,-0.03689735755324364,0.20264486968517303,0.6041118502616882,-0.04790082946419716,0.21777968108654022,0.49182671308517456,-0.055267125368118286,0.21579265594482422,0.4045957028865814,-0.05386386066675186,0.17114999890327454,0.4795348644256592,-0.00775146484375,0.16613420844078064,0.4082813858985901,-0.04708930850028992,0.16104091703891754,0.5054722428321838,-0.06548997759819031,0.15966928005218506,0.5319488644599915,-0.0710722878575325,0.12368414551019669,0.4813596308231354,-0.0004790753300767392,0.118162602186203,0.4233246445655823,-0.041288744658231735,0.1221432238817215,0.5397855043411255,-0.04823579639196396,0.1256871223449707,0.5374516248703003,-0.04281526431441307,0.07905779778957367,0.4942755103111267,-0.0015811915509402752,0.07102159410715103,0.44914138317108154,-0.042506858706474304,0.08133426308631897,0.5515465140342712,-0.031145621091127396,0.08942513912916183,0.5493653416633606,-0.012773477472364902,0.035907309502363205,0.5089535117149353,-0.005764419678598642,0.033101167529821396,0.4819164276123047,-0.026518549770116806,0.04488189518451691,0.5503851771354675,-0.015129957348108292,0.052289266139268875,0.5576761364936829,0.00013687286991626024
yes,0.07865951955318451,0.741196870803833,-2.8102098781346285e-07,0.1404777616262436,0.6968112587928772,-0.03991348296403885,0.19194231927394867,0.5904759168624878,-0.05339033156633377,0.20873115956783295,0.4746151268482208,-0.06231502816081047,0.21072901785373688,0.3854060769081116,-0.06183863803744316,0.16210699081420898,0.4588254392147064,-0.014373073354363441,0.16092078387737274,0.3776359260082245,-0.05364729091525078,0.15346844494342804,0.48257017135620117,-0.06929844617843628,0.15038131177425385,0.5130355954170227,-0.0728275254368782,0.11250146478414536,0.45753830671310425,-0.005521254613995552,0.110761359333992,0.3920436501502991,-0.04481526464223862,0.11195801943540573,0.5158693790435791,-0.04731699824333191,0.11372571438550949,0.5128792524337769,-0.0389721654355526,0.06588383764028549,0.46777257323265076,-0.005176973063498735,0.060993243008852005,0.4169328212738037,-0.04488768428564072,0.06885892152786255,0.5240987539291382,-0.02915622480213642,0.07485152035951614,0.5238718390464783,-0.00819830596446991,0.019746173173189163,0.4806010127067566,-0.008158877491950989,0.019530823454260826,0.44849881529808044,-0.028486410155892372,0.030710121616721153,0.5220986604690552,-0.014538797549903393,0.03613462671637535,0.5330289602279663,0.00265811407007277
yes,0.06934220343828201,0.7261407971382141,-2.6007077735812345e-07,0.13103744387626648,0.6860710382461548,-0.04177049919962883,0.1853378862142563,0.5798506736755371,-0.056015606969594955,0.205449178814888,0.46388012170791626,-0.06598552316427231,0.2078065574169159,0.37330392003059387,-0.06628294289112091,0.15686875581741333,0.44277724623680115,-0.012757117860019207,0.15834322571754456,0.3618447780609131,-0.053372204303741455,0.14922894537448883,0.4657033383846283,-0.06940694898366928,0.14529949426651,0.49369320273399353,-0.07295884191989899,0.10597626864910126,0.43757185339927673,-0.003700505942106247,0.10757091641426086,0.3736230731010437,-0.0446004681289196,0.10645432770252228,0.49751123785972595,-0.04741235449910164,0.10742999613285065,0.49064400792121887,-0.03877164050936699,0.05782892182469368,0.44541653990745544,-0.00379282352514565,0.05520305037498474,0.3966701924800873,-0.045179519802331924,0.06210875138640404,0.5044167637825012,-0.029456859454512596,0.06755905598402023,0.5020182132720947,-0.008102853782474995,0.010592763312160969,0.45634907484054565,-0.0074899704195559025,0.013266890309751034,0.42627760767936707,-0.028893668204545975,0.023684870451688766,0.5005465745925903,-0.015115040354430676,0.028007710352540016,0.5106499195098877,0.0022033725399523973
yes,0.06584704667329788,0.7111657857894897,-2.7703478622242983e-07,0.1292216181755066,0.6724171042442322,-0.04083463177084923,0.1859722137451172,0.5648592114448547,-0.054756950587034225,0.20535770058631897,0.44752800464630127,-0.06461897492408752,0.2067849189043045,0.3540395200252533,-0.06530500948429108,0.15175789594650269,0.4305339753627777,-0.015349206514656544,0.15910786390304565,0.34365931153297424,-0.056984975934028625,0.14861729741096497,0.4502241611480713,-0.07319200783967972,0.14216354489326477,0.4824603796005249,-0.07704959064722061,0.09991038590669632,0.42541828751564026,-0.00835187267512083,0.10665877163410187,0.35769060254096985,-0.052524928003549576,0.10470964014530182,0.48301488161087036,-0.05779712647199631,0.10324930399656296,0.48494213819503784,-0.05076715350151062,0.050661299377679825,0.43603479862213135,-0.010040096938610077,0.05248873680830002,0.38298019766807556,-0.05537679046392441,0.06003573164343834,0.49588310718536377,-0.04107847809791565,0.06344884634017944,0.5000578165054321,-0.0201308261603117,0.0018852297216653824,0.452869713306427,-0.014893501065671444,0.00792925525456667,0.42011499404907227,-0.04046688973903656,0.020520543679594994,0.4989217519760132,-0.02800312638282776,0.024341721087694168,0.5113821625709534,-0.01135613676160574
yes,0.06416469067335129,0.6985803246498108,-2.925049784607836e-07,0.12644217908382416,0.6587876081466675,-0.03925088793039322,0.18319495022296906,0.54771888256073,-0.052142973989248276,0.20507121086120605,0.42735588550567627,-0.061387546360492706,0.2052120864391327,0.3319235146045685,-0.061843812465667725,0.15367724001407623,0.41433966159820557,-0.013315798714756966,0.16198399662971497,0.32679370045661926,-0.05334530025720596,0.1499396711587906,0.4292457401752472,-0.06843571364879608,0.14381143450737,0.4621066749095917,-0.07181712239980698,0.10195489227771759,0.40608108043670654,-0.007224947214126587,0.10804355144500732,0.33711743354797363,-0.05063192546367645,0.10415903478860855,0.46187886595726013,-0.05518099665641785,0.10317227244377136,0.4682712256908417,-0.0475587472319603,0.05177970230579376,0.4149194359779358,-0.009579629637300968,0.053434260189533234,0.3580057919025421,-0.05512081831693649,0.05944906175136566,0.47567611932754517,-0.03975670412182808,0.06280611455440521,0.48826831579208374,-0.01770581677556038,0.0006766394362784922,0.43105363845825195,-0.01495699118822813,0.006875183898955584,0.39311492443084717,-0.04161680117249489,0.019169993698596954,0.47638434171676636,-0.028536440804600716,0.02416282892227173,0.495353639125824,-0.010929560288786888
yes,0.07883021980524063,0.6692257523536682,-3.0605971801378473e-07,0.14577089250087738,0.6174777746200562,-0.030824759975075722,0.1978714019060135,0.514124870300293,-0.03821560740470886,0.22099553048610687,0.4001060426235199,-0.043432947248220444,0.22530832886695862,0.30831944942474365,-0.0401260145008564,0.17614057660102844,0.384188711643219,0.004450169391930103,0.17958351969718933,0.30426090955734253,-0.03264070302248001,0.1674496978521347,0.3960669934749603,-0.05025704950094223,0.163864865899086,0.4256862699985504,-0.05532772094011307,0.1269376575946808,0.37669581174850464,0.008893340826034546,0.1271413266658783,0.306611567735672,-0.030056362971663475,0.12268766760826111,0.42208555340766907,-0.03751480206847191,0.12572342157363892,0.42720916867256165,-0.031892068684101105,0.07869860529899597,0.3816354274749756,0.00493330042809248,0.07521042227745056,0.3268159329891205,-0.036793261766433716,0.0790790244936943,0.4380140006542206,-0.026101797819137573,0.08773016929626465,0.4429987370967865,-0.007052783854305744,0.030755113810300827,0.39154624938964844,-0.0014236904680728912,0.02950156480073929,0.3512473702430725,-0.024093586951494217,0.03786669671535492,0.43339014053344727,-0.011943528428673744,0.047333668917417526,0.45150408148765564,0.004855063743889332
yes,0.08635149151086807,0.651726245880127,-3.5222285532654496e-07,0.15790879726409912,0.6042692065238953,-0.022941524162888527,0.21246562898159027,0.5022222995758057,-0.027985485270619392,0.23515747487545013,0.38578200340270996,-0.032740168273448944,0.2406071573495865,0.29553279280662537,-0.030613301321864128,0.18728536367416382,0.3752521872520447,0.006068176124244928,0.19380703568458557,0.29059404134750366,-0.027227019891142845,0.18165509402751923,0.38075685501098633,-0.04166236147284508,0.17661599814891815,0.4148412346839905,-0.04499044269323349,0.13884872198104858,0.3634585440158844,0.006315817125141621,0.14362123608589172,0.2893412113189697,-0.030493399128317833,0.13767407834529877,0.4039391577243805,-0.037160445004701614,0.13579729199409485,0.41959041357040405,-0.03150532767176628,0.09080644696950912,0.3671899735927582,-0.00016922500799410045,0.09271549433469772,0.3047812879085541,-0.040784724056720734,0.094928078353405,0.4203522503376007,-0.028911598026752472,0.09696231037378311,0.44011276960372925,-0.008985075168311596,0.04145362228155136,0.380680650472641,-0.008085646666586399,0.04656441882252693,0.32645854353904724,-0.03167525678873062,0.0557357519865036,0.4117266833782196,-0.018408220261335373,0.059916846454143524,0.44057726860046387,-0.000344220083206892
yes,0.09862328320741653,0.6347376108169556,-3.4148214922424813e-07,0.17258119583129883,0.5833591222763062,-0.019592098891735077,0.22662559151649475,0.4861128628253937,-0.02373928762972355,0.2504619359970093,0.37451785802841187,-0.028628364205360413,0.25696268677711487,0.2852590084075928,-0.027335746213793755,0.19994761049747467,0.36433127522468567,0.008232299238443375,0.21031615138053894,0.2786886990070343,-0.024758361279964447,0.19805042445659637,0.36629146337509155,-0.039149943739175797,0.19111856818199158,0.4029562473297119,-0.042037591338157654,0.15365079045295715,0.35123544931411743,0.006997405085712671,0.1614704132080078,0.275097131729126,-0.03007110208272934,0.1549479216337204,0.38802477717399597,-0.037646595388650894,0.1513189673423767,0.4101940095424652,-0.03255980834364891,0.10640574246644974,0.3538733422756195,-0.0004241493297740817,0.11239450424909592,0.29058554768562317,-0.04140104353427887,0.11319615691900253,0.4068443179130554,-0.030013499781489372,0.1125367283821106,0.4336288869380951,-0.009889302775263786,0.05620556324720383,0.36694106459617615,-0.008828587830066681,0.06524625420570374,0.30859509110450745,-0.03254270553588867,0.07417789101600647,0.39405131340026855,-0.01887502521276474,0.07575251162052155,0.4281705617904663,-0.0002578570565674454
yes,0.10840155184268951,0.6200785636901855,-3.261914685026568e-07,0.18282631039619446,0.5669031143188477,-0.017178798094391823,0.23512227833271027,0.47176119685173035,-0.02046355791389942,0.26178476214408875,0.3609236180782318,-0.025203518569469452,0.26719430088996887,0.27118825912475586,-0.02381959930062294,0.21205434203147888,0.3571693003177643,0.011745248921215534,0.2230895608663559,0.2669964134693146,-0.021410642191767693,0.21115975081920624,0.3512418866157532,-0.0370151549577713,0.20547549426555634,0.3888658583164215,-0.040762774646282196,0.1652761548757553,0.34297576546669006,0.009546495974063873,0.17477688193321228,0.2621774673461914,-0.02769826538860798,0.16747188568115234,0.3719428777694702,-0.03668411821126938,0.16414868831634521,0.3953304886817932,-0.03274168074131012,0.11796052008867264,0.34301888942718506,0.001254442729987204,0.1254713088274002,0.27307236194610596,-0.03904998302459717,0.1253892481327057,0.3878450095653534,-0.02807609923183918,0.12471302598714828,0.4182875156402588,-0.008492625318467617,0.06768651306629181,0.35217034816741943,-0.008034405298531055,0.07735910266637802,0.2918945550918579,-0.031725991517305374,0.08569692820310593,0.37610962986946106,-0.01883927918970585,0.0879809558391571,0.411420613527298,-0.0008660070598125458
yes,0.12699060142040253,0.5945413112640381,-3.522317797433061e-07,0.2016240358352661,0.5406983494758606,-0.015976157039403915,0.25266993045806885,0.4451388418674469,-0.01923801191151142,0.2736560106277466,0.3347531259059906,-0.02357889898121357,0.2798575162887573,0.24882514774799347,-0.022465312853455544,0.2258959412574768,0.33239445090293884,0.006754147354513407,0.23676536977291107,0.24058815836906433,-0.022760512307286263,0.22604885697364807,0.3306794762611389,-0.035538945347070694,0.21939648687839508,0.373306542634964,-0.03828271105885506,0.18020451068878174,0.31892386078834534,0.004230333957821131,0.188207745552063,0.23592732846736908,-0.029558507725596428,0.18265609443187714,0.34847718477249146,-0.03657195344567299,0.17843082547187805,0.38052764534950256,-0.032345470041036606,0.13394740223884583,0.321609228849411,-0.0033211135305464268,0.1401081532239914,0.2476748824119568,-0.040317848324775696,0.1412932574748993,0.3636963665485382,-0.02829163894057274,0.14023807644844055,0.4001169800758362,-0.009199933148920536,0.0842711478471756,0.3358510434627533,-0.01158349122852087,0.09216786921024323,0.2730855941772461,-0.034524597227573395,0.10128844529390335,0.3585473895072937,-0.02128734439611435,0.10261877626180649,0.39674246311187744,-0.003622455755248666
yes,0.13979439437389374,0.6014284491539001,-3.1335116545960773e-07,0.2125755250453949,0.5408350825309753,-0.017554353922605515,0.26054060459136963,0.4351904094219208,-0.021941978484392166,0.27643507719039917,0.32098501920700073,-0.02692444622516632,0.2801046371459961,0.23313941061496735,-0.026057710871100426,0.22459693253040314,0.3196975886821747,0.001399180619046092,0.23155176639556885,0.22679589688777924,-0.028388777747750282,0.22948896884918213,0.3219672739505768,-0.040237557142972946,0.22581997513771057,0.3642401397228241,-0.0424080416560173,0.17948539555072784,0.3150385916233063,-0.0008848224533721805,0.18438118696212769,0.23212498426437378,-0.03441688045859337,0.18846777081489563,0.3472399413585663,-0.04111279919743538,0.18598365783691406,0.37490394711494446,-0.03741398826241493,0.134346142411232,0.32559511065483093,-0.00798866432160139,0.1381397694349289,0.2520846724510193,-0.045651890337467194,0.14775152504444122,0.3692619502544403,-0.03404242917895317,0.14811913669109344,0.40336886048316956,-0.015645284205675125,0.0856371521949768,0.3465234339237213,-0.015802225098013878,0.09062245488166809,0.28389841318130493,-0.04018763452768326,0.1072571724653244,0.366395503282547,-0.028092989698052406,0.11153650283813477,0.40357711911201477,-0.011334285140037537
yes,0.15013611316680908,0.6151556372642517,-3.5347360949344875e-07,0.22253820300102234,0.5445757508277893,-0.01673121377825737,0.2693008482456207,0.43882912397384644,-0.020491857081651688,0.2830753028392792,0.3263319134712219,-0.025232678279280663,0.28714463114738464,0.24080748856067657,-0.024379057809710503,0.23156768083572388,0.3290785253047943,0.0029616141691803932,0.23781810700893402,0.23866082727909088,-0.02623455785214901,0.2373332530260086,0.3275124728679657,-0.0376630537211895,0.23405663669109344,0.36690640449523926,-0.039940208196640015,0.18631961941719055,0.32588428258895874,-5.871450048289262e-05,0.191611185669899,0.2438414990901947,-0.03421022370457649,0.19625505805015564,0.3556804955005646,-0.04080018401145935,0.1926533579826355,0.3836093842983246,-0.03685305267572403,0.14110766351222992,0.33712682127952576,-0.00799020379781723,0.14522165060043335,0.264421284198761,-0.04498761147260666,0.1552392542362213,0.3779204487800598,-0.03252262622117996,0.15451236069202423,0.41025251150131226,-0.013739342801272869,0.09165701270103455,0.36047521233558655,-0.01681557670235634,0.0982845351099968,0.2968640625476837,-0.0395427905023098,0.11560076475143433,0.37703216075897217,-0.026092780753970146,0.11948966234922409,0.41301047801971436,-0.008786060847342014
yes,0.15881498157978058,0.6206583380699158,-3.9065710666363884e-07,0.2310590296983719,0.5548054575920105,-0.016481680795550346,0.27697518467903137,0.44887685775756836,-0.019786210730671883,0.28999611735343933,0.33745521306991577,-0.024143243208527565,0.29391810297966003,0.25237956643104553,-0.023108111694455147,0.23914289474487305,0.34249347448349,0.0027942315209656954,0.24579192698001862,0.25372207164764404,-0.025842733681201935,0.24505886435508728,0.344110906124115,-0.036109790205955505,0.24105314910411835,0.3801232874393463,-0.03782625496387482,0.19487005472183228,0.34001633524894714,-0.0005354292807169259,0.20101812481880188,0.2566447854042053,-0.033920999616384506,0.2045581042766571,0.36859074234962463,-0.03870581090450287,0.199889674782753,0.39552339911460876,-0.03353622555732727,0.15004469454288483,0.3510218858718872,-0.008982562460005283,0.15620750188827515,0.27909529209136963,-0.046151962131261826,0.16477389633655548,0.39288243651390076,-0.03296157717704773,0.16321022808551788,0.42383530735969543,-0.013544098474085331,0.10123647749423981,0.3730442225933075,-0.018293306231498718,0.10957649350166321,0.31068432331085205,-0.040888357907533646,0.1256677210330963,0.3905210494995117,-0.027223510667681694,0.12841521203517914,0.4247060716152191,-0.00996580719947815
yes,0.1811853051185608,0.6316564083099365,-3.3862346526802867e-07,0.25334373116493225,0.5665640830993652,-0.014210138469934464,0.2968340218067169,0.472345232963562,-0.017580296844244003,0.3098388612270355,0.37175893783569336,-0.022627796977758408,0.31671175360679626,0.2902642786502838,-0.022963762283325195,0.2607558071613312,0.36819514632225037,0.005458857398480177,0.2721080780029297,0.28518956899642944,-0.022754648700356483,0.26849663257598877,0.3648100197315216,-0.03377313166856766,0.2615089416503906,0.40707945823669434,-0.035502370446920395,0.21874038875102997,0.3644592761993408,0.0015048132045194507,0.230446457862854,0.2862616181373596,-0.03345637395977974,0.23099398612976074,0.39118045568466187,-0.04119696095585823,0.22511838376522064,0.4263719618320465,-0.03736238181591034,0.1757047474384308,0.3739209473133087,-0.006997621618211269,0.18765336275100708,0.3054142892360687,-0.044895291328430176,0.1927352100610733,0.41282859444618225,-0.033927373588085175,0.18815532326698303,0.44816577434539795,-0.015272640623152256,0.12799443304538727,0.3942936360836029,-0.01597742550075054,0.14254125952720642,0.33098089694976807,-0.03872153162956238,0.15589576959609985,0.40916556119918823,-0.02540959045290947,0.15517529845237732,0.44528356194496155,-0.008030976168811321
yes,0.18953165411949158,0.6365378499031067,-3.413175875266461e-07,0.2590448558330536,0.576120138168335,-0.013439975678920746,0.3043920397758484,0.4868576228618622,-0.01664707064628601,0.32065099477767944,0.38902580738067627,-0.021606963127851486,0.32639026641845703,0.3074153959751129,-0.022328708320856094,0.2728438377380371,0.3839187026023865,0.0066706337966024876,0.2846440374851227,0.3005658984184265,-0.020112426951527596,0.2787508964538574,0.37468627095222473,-0.03193087875843048,0.27030736207962036,0.4171602129936218,-0.03451596572995186,0.2322944551706314,0.37649038434028625,0.0028949170373380184,0.24361321330070496,0.29811254143714905,-0.029067378491163254,0.24166077375411987,0.3979952335357666,-0.03682866320014,0.23536789417266846,0.4352291524410248,-0.03362680971622467,0.19017872214317322,0.38277968764305115,-0.00527914147824049,0.20131580531597137,0.31400981545448303,-0.039957087486982346,0.20420315861701965,0.4182620048522949,-0.02958243153989315,0.19964611530303955,0.45627129077911377,-0.012132919393479824,0.14362159371376038,0.40041041374206543,-0.014028430916368961,0.15736332535743713,0.33857235312461853,-0.03519810363650322,0.1685887575149536,0.41471946239471436,-0.022435899823904037,0.16773492097854614,0.4513548016548157,-0.005843947175890207
yes,0.19340232014656067,0.6391404867172241,-3.298923729744274e-07,0.2658095061779022,0.584350049495697,-0.010941669344902039,0.3131442368030548,0.5017280578613281,-0.013218920677900314,0.3311941623687744,0.4094209372997284,-0.01852623000741005,0.33895811438560486,0.32882148027420044,-0.02045474573969841,0.28324446082115173,0.40028640627861023,0.012660189531743526,0.2988089621067047,0.31770479679107666,-0.014938317239284515,0.2918110191822052,0.38526567816734314,-0.02914922684431076,0.28187841176986694,0.42924919724464417,-0.03299586847424507,0.24430188536643982,0.39103588461875916,0.007312052417546511,0.25943243503570557,0.3129057288169861,-0.02467164769768715,0.2544124126434326,0.40783369541168213,-0.03422006219625473,0.24602946639060974,0.4484032094478607,-0.03184030205011368,0.2031530737876892,0.3931174576282501,-0.0028470316901803017,0.21784378588199615,0.3230176866054535,-0.037843119353055954,0.21701419353485107,0.4246077835559845,-0.029532887041568756,0.21009418368339539,0.4653914272785187,-0.012962481938302517,0.15717832744121552,0.40503156185150146,-0.013515678234398365,0.17498216032981873,0.3407173156738281,-0.035131677985191345,0.18276497721672058,0.416250616312027,-0.023319421336054802,0.17976269125938416,0.4562731981277466,-0.007173872087150812
yes,0.2012968361377716,0.6451922059059143,-3.1443948955711676e-07,0.273814857006073,0.591719925403595,-0.0077814399264752865,0.318381667137146,0.5062751173973083,-0.007848304696381092,0.3372001349925995,0.41554394364356995,-0.010987740010023117,0.3454950451850891,0.33949020504951477,-0.01061173900961876,0.28805917501449585,0.4108709990978241,0.01259696763008833,0.3046492040157318,0.3284222185611725,-0.01200502272695303,0.3004474639892578,0.4021903872489929,-0.023990781977772713,0.29210859537124634,0.44289156794548035,-0.02717660553753376,0.25057992339134216,0.40069761872291565,0.006486890371888876,0.2679148316383362,0.3237576186656952,-0.02231588214635849,0.26380833983421326,0.4202677309513092,-0.030380234122276306,0.25346556305885315,0.45545440912246704,-0.028484860435128212,0.21023708581924438,0.4027082622051239,-0.0037335464730858803,0.22901052236557007,0.3345057964324951,-0.03568635880947113,0.22826260328292847,0.4362366795539856,-0.026105863973498344,0.2191348522901535,0.47282376885414124,-0.010154803283512592,0.1642027348279953,0.41466736793518066,-0.014183944091200829,0.18527697026729584,0.35419610142707825,-0.03386790305376053,0.19309228658676147,0.4287872016429901,-0.02129029668867588,0.1878298819065094,0.46494588255882263,-0.005656651221215725
yes,0.21288622915744781,0.6638176441192627,-3.0506322445944534e-07,0.2835472524166107,0.6172952055931091,-0.010392864234745502,0.3280772566795349,0.5326525568962097,-0.01132012065500021,0.34570884704589844,0.443512499332428,-0.014525266364216805,0.35315918922424316,0.36915475130081177,-0.013851609081029892,0.29949861764907837,0.4362313151359558,0.009898804128170013,0.3160052001476288,0.36135274171829224,-0.01434748712927103,0.31239053606987,0.43400517106056213,-0.024847019463777542,0.304393470287323,0.4685596823692322,-0.02737654745578766,0.2627495229244232,0.42686671018600464,0.004855189472436905,0.2805173695087433,0.3588629364967346,-0.023579267784953117,0.27618932723999023,0.45377999544143677,-0.030345698818564415,0.26568660140037537,0.4785594046115875,-0.02781635895371437,0.22319716215133667,0.4284845292568207,-0.00459858076646924,0.2425590604543686,0.3675324618816376,-0.03705631196498871,0.2409033328294754,0.4660516679286957,-0.027520058676600456,0.2307255119085312,0.49237820506095886,-0.011957119219005108,0.1780456006526947,0.43862512707710266,-0.014449418522417545,0.20020925998687744,0.38854119181632996,-0.03444616124033928,0.20679056644439697,0.46015751361846924,-0.02249031700193882,0.20004016160964966,0.48878589272499084,-0.0075769005343317986
yes,0.2208591103553772,0.6801580190658569,-2.945702419765439e-07,0.28881755471229553,0.631641149520874,-0.01103118434548378,0.33239051699638367,0.5488664507865906,-0.013202068395912647,0.34909588098526,0.4621785879135132,-0.017402248457074165,0.3571152091026306,0.38796064257621765,-0.017522195354104042,0.3028540313243866,0.45282089710235596,0.006722417660057545,0.31963515281677246,0.37945812940597534,-0.01709681749343872,0.31678059697151184,0.45217496156692505,-0.02624095231294632,0.30906736850738525,0.48422715067863464,-0.02801818586885929,0.2669205367565155,0.4440930485725403,0.0015734373591840267,0.28539055585861206,0.3764432668685913,-0.026261702179908752,0.2813480496406555,0.4709508717060089,-0.031717851758003235,0.2702387273311615,0.4935796558856964,-0.028617216274142265,0.22787845134735107,0.4462585747241974,-0.007832090370357037,0.247991144657135,0.38521671295166016,-0.0399465337395668,0.2464253455400467,0.4832553267478943,-0.029499594122171402,0.23544447124004364,0.5086500644683838,-0.013634865172207355,0.18317580223083496,0.45782703161239624,-0.01764962263405323,0.20572741329669952,0.40604597330093384,-0.03760352358222008,0.21262899041175842,0.47714415192604065,-0.02518046274781227,0.2051202356815338,0.506434977054596,-0.010081157088279724
yes,0.21675866842269897,0.6824864745140076,-2.7215833142690826e-07,0.2896427512168884,0.6354408264160156,-0.007719237823039293,0.33279889822006226,0.551817774772644,-0.007561258040368557,0.35092905163764954,0.46410274505615234,-0.01081099733710289,0.35783231258392334,0.3899981677532196,-0.009957958944141865,0.30276334285736084,0.4591118097305298,0.01862233504652977,0.3209860622882843,0.3838890790939331,-0.010035882703959942,0.3165152966976166,0.4599820673465729,-0.024816757068037987,0.3075868487358093,0.4915364384651184,-0.029478048905730247,0.2656557261943817,0.4523281455039978,0.011135216802358627,0.2850167155265808,0.3816712200641632,-0.023052331060171127,0.2811333239078522,0.4771389067173004,-0.03461702540516853,0.2694605886936188,0.4984454810619354,-0.033703774213790894,0.22600477933883667,0.45518821477890015,-0.0015299731167033315,0.24648423492908478,0.3960302770137787,-0.03978557884693146,0.2458515763282776,0.4957652986049652,-0.03386789560317993,0.23541323840618134,0.5152733325958252,-0.018947144970297813,0.18154720962047577,0.46313178539276123,-0.014153888449072838,0.2068701684474945,0.4182835519313812,-0.037493713200092316,0.21200716495513916,0.4912136495113373,-0.02740410529077053,0.2034473866224289,0.514940083026886,-0.012983839027583599
yes,0.21741893887519836,0.6696913242340088,-2.46081242494256e-07,0.2896241545677185,0.6203902959823608,-0.0078092049807310104,0.332256942987442,0.5377799272537231,-0.008787569589912891,0.35072872042655945,0.44930580258369446,-0.013282829895615578,0.35812315344810486,0.37420353293418884,-0.013904870487749577,0.30398625135421753,0.4453774094581604,0.01673910580575466,0.32254019379615784,0.3673984706401825,-0.012469390407204628,0.31760528683662415,0.44384387135505676,-0.028066417202353477,0.30722665786743164,0.47987860441207886,-0.03273287042975426,0.26639094948768616,0.43727248907089233,0.009443205781280994,0.28606703877449036,0.36506280303001404,-0.02418750897049904,0.28164055943489075,0.4609239101409912,-0.03623199090361595,0.26879867911338806,0.4870236814022064,-0.03571639582514763,0.22677285969257355,0.43949389457702637,-0.0026657734997570515,0.24683775007724762,0.37978076934814453,-0.03954090550541878,0.24567095935344696,0.4786464273929596,-0.033466536551713943,0.23465773463249207,0.5030723214149475,-0.01848622038960457,0.1823510229587555,0.4467563331127167,-0.014728493988513947,0.20671159029006958,0.3976643681526184,-0.03672906383872032,0.21269391477108002,0.4701055586338043,-0.025670595467090607,0.2045377939939499,0.4985780715942383,-0.010420006699860096
yes,0.22256110608577728,0.660120964050293,-2.6021157850664167e-07,0.29164594411849976,0.6127368211746216,-0.010993684642016888,0.3360893130302429,0.5287082195281982,-0.013256995007395744,0.3547839820384979,0.4385407865047455,-0.017818018794059753,0.36354902386665344,0.3636014461517334,-0.018305517733097076,0.3066254258155823,0.43328115344047546,0.009874837473034859,0.32556983828544617,0.3554425537586212,-0.017769206315279007,0.3212556540966034,0.43188968300819397,-0.030832944437861443,0.31075531244277954,0.4669572710990906,-0.03405754268169403,0.2694767713546753,0.4252309799194336,0.004550873767584562,0.28922387957572937,0.35295066237449646,-0.02702322229743004,0.28485336899757385,0.4505162835121155,-0.03642474114894867,0.2716742753982544,0.4751596748828888,-0.03465234488248825,0.23015308380126953,0.4284839332103729,-0.00535736745223403,0.25076329708099365,0.37027451395988464,-0.04080824553966522,0.2493101805448532,0.4694922864437103,-0.033218931406736374,0.2378321886062622,0.4915351867675781,-0.01778843067586422,0.18534626066684723,0.4381466209888458,-0.015412990003824234,0.20828644931316376,0.38692936301231384,-0.03670678287744522,0.2155902236700058,0.45902177691459656,-0.0251389741897583,0.20827381312847137,0.4867357909679413,-0.009880395606160164
yes,0.22660893201828003,0.6564071774482727,-2.868495982966124e-07,0.29456275701522827,0.611049234867096,-0.012008015997707844,0.33930709958076477,0.5230637192726135,-0.014022840186953545,0.3594382107257843,0.43262913823127747,-0.01801574043929577,0.36963239312171936,0.35862720012664795,-0.017822694033384323,0.3104349672794342,0.42560818791389465,0.007472091820091009,0.33003565669059753,0.34859877824783325,-0.01998736895620823,0.32564690709114075,0.4265601933002472,-0.03144337609410286,0.31515875458717346,0.4603606164455414,-0.033588510006666183,0.273378849029541,0.4164915680885315,0.0026616330724209547,0.29314249753952026,0.34645941853523254,-0.02869509905576706,0.2891349792480469,0.4463869035243988,-0.03601408377289772,0.2764454782009125,0.4691157341003418,-0.03289937227964401,0.23377135396003723,0.419474720954895,-0.006866537965834141,0.2544560432434082,0.36245229840278625,-0.04276735708117485,0.2530527114868164,0.4654671251773834,-0.033714666962623596,0.24150168895721436,0.4877110421657562,-0.017327385023236275,0.1883622109889984,0.4298644959926605,-0.01664719730615616,0.2111387997865677,0.37996652722358704,-0.03883446753025055,0.21855124831199646,0.4551110565662384,-0.027169056236743927,0.2112533152103424,0.4831860661506653,-0.011793067678809166
